Matrix Size,Thread Count,Execution Time (ms)
100,1,521
56,1,367
6,1,387
9,1,380
150,1,435
60,1,366
99,1,424
33,1,297
170,1,362
32,1,317
60,1,291
44,1,651
130,1,432
100,1,405
126,1,595
35,1,671
64,1,410
104,1,565
88,1,406
80,1,589
12,2,643
48,2,521
42,2,477
28,2,590
144,2,512
60,2,581
70,2,528
56,2,509
140,2,579
144,2,618
25,2,574
110,2,477
60,2,480
20,2,536
12,2,488
96,2,511
56,2,1326
72,2,1080
26,2,1794
102,2,676
20,3,983
34,3,822
108,3,1202
80,3,886
90,3,1260
72,3,999
120,3,638
19,3,610
78,3,657
24,3,572
36,3,843
70,3,2605
128,3,2704
16,3,720
72,3,664
48,3,638
10,3,697
99,3,652
40,3,701
99,3,631
81,4,816
66,4,813
190,4,1216
96,4,796
30,4,866
72,4,8068
104,4,1140
40,4,910
180,4,910
16,4,1075
36,4,886
108,4,934
22,4,898
27,4,963
98,4,4205
10,4,2080
76,4,1023
64,4,837
16,4,784
54,4,745
40,5,900
60,5,936
24,5,928
12,5,880
78,5,988
162,5,886
45,5,1145
50,5,1463
50,5,1680
130,5,1433
36,5,900
8,5,874
50,5,859
28,5,909
44,5,918
44,5,866
45,5,889
63,5,869
126,5,1032
100,5,1038
18,6,1089
22,6,1638
18,6,2026
108,6,1577
108,6,1112
36,6,1055
99,6,1007
160,6,1020
70,6,1031
36,6,1023
10,6,1065
70,6,1102
26,6,1020
14,6,1090
136,6,1202
54,6,1330
63,6,1648
36,6,1146
126,6,1100
36,6,1069
51,7,1351
112,7,1352
56,7,1449
63,7,1572
110,7,1298
84,7,1430
90,7,2699
39,7,2810
108,7,1230
81,7,1404
70,7,1289
24,7,1234
20,7,1714
11,7,1391
77,7,1501
7,7,2252
91,7,3591
14,7,1977
100,7,1628
96,7,2005
56,8,1952
110,8,1845
35,8,1840
11,8,2540
51,8,1865
55,8,1611
54,8,1685
40,8,1557
170,8,1598
40,8,1592
12,8,1336
20,8,1512
150,8,1767
25,8,2384
30,8,1438
36,8,1303
13,8,1462
44,8,1380
49,8,1417
20,8,1369
104,9,1339
72,9,1554
40,9,1531
60,9,2522
16,9,1923
56,9,1413
9,9,1601
110,9,1532
42,9,1462
70,9,1607
22,9,1528
72,9,1554
14,9,3001
33,9,2718
64,9,1771
104,9,1818
126,9,1775
153,9,1593
66,9,1642
6,9,1796
34,10,2332
35,10,2863
126,10,1960
51,10,1712
30,10,1591
144,10,1712
65,10,1713
7,10,1570
50,10,3173
117,10,3166
108,10,2039
112,10,2862
52,10,2755
24,10,2040
144,10,7957
50,10,3799
8,10,2009
45,10,1637
108,10,2415
104,10,3760
40,11,1822
27,11,1869
28,11,1738
22,11,1771
80,11,1663
48,11,1981
140,11,3928
117,11,1917
144,11,1936
120,11,1823
105,11,1925
72,11,2280
42,11,5171
108,11,2796
64,11,2215
90,11,1963
36,11,1978
126,11,1958
112,11,2338
50,11,2857
80,12,2481
56,12,2024
32,12,1973
144,12,1994
84,12,1960
51,12,2134
9,12,2827
30,12,3095
63,12,1970
21,12,2408
8,12,2369
45,12,2190
34,12,1978
70,12,3865
126,12,2009
20,12,2057
140,12,2002
26,12,2080
40,12,1826
98,12,1853
57,13,3127
70,13,2639
70,13,2086
7,13,2116
56,13,2130
60,13,2326
96,13,2198
36,13,4275
18,13,2347
16,13,2419
9,13,2559
10,13,2334
130,13,2546
15,13,3194
15,13,2185
26,13,2130
16,13,2107
153,13,2060
18,13,2017
33,13,2435
42,14,3729
26,14,2482
18,14,2272
14,14,2167
33,14,2045
18,14,2268
20,14,2656
104,14,4213
15,14,2299
180,14,2564
56,14,2504
110,14,2358
84,14,3150
70,14,4000
40,14,2174
14,14,3017
96,14,2644
140,14,3034
44,14,5084
28,14,2325
15,15,2440
70,15,2495
99,15,2519
52,15,5045
60,15,2318
55,15,2325
36,15,2364
120,15,2385
40,15,2331
25,15,5079
18,15,2358
60,15,2416
78,15,2881
56,15,2802
36,15,3542
96,15,2969
7,15,2461
7,15,2351
98,15,2214
32,15,2315
60,16,5926
42,16,2629
72,16,2905
35,16,3582
42,16,6341
16,16,2722
84,16,2752
49,16,2909
60,16,2994
24,16,3097
150,16,2929
96,16,2629
54,16,2518
54,16,2849
16,16,2522
60,16,3986
12,16,2739
30,16,2347
80,16,2757
98,16,2798
105,17,5649
45,17,3265
80,17,3127
152,17,3196
72,17,3970
56,17,4379
14,17,2408
99,17,2891
130,17,3508
36,17,3797
66,17,5094
24,17,3482
91,17,4271
49,17,3216
8,17,6098
32,17,2915
5,17,2746
30,17,2459
96,17,3049
55,17,3296
